date,latitude,longitude,daily_mean_dust,monthly_mean,above_monthly_avg
2024-10-28,26.5,50.0,6.7305518e-07,2.9906076825520834e-07,True
2024-10-28,26.5,50.625,1.9900714225e-07,1.3966663037760417e-07,True
2024-10-28,26.5,51.25,1.2795014120833332e-07,1.2733926347135417e-07,True
2024-10-28,26.5,51.875,1.1929053700000002e-07,1.2564244913020834e-07,False
2024-10-28,26.5,52.5,1.2943443433333333e-07,1.2459118724479167e-07,True
2024-10-28,26.5,53.125,1.3338406775e-07,1.2019180946354168e-07,True
2024-10-28,26.5,53.75,1.3484774791666665e-07,1.1689409553385416e-07,True
2024-10-28,26.5,54.375,1.39563781875e-07,1.202307665625e-07,True
2024-10-28,26.5,55.0,1.2915916091666665e-07,1.2439670694010418e-07,True
2024-10-28,26.5,55.625,1.0783757441666667e-07,1.1131157928385417e-07,False
2024-10-28,27.0,34.375,2.2275344375e-07,1.4464577271354167e-07,True
2024-10-28,27.0,35.0,1.8839394558333333e-07,1.4027174726302084e-07,True
2024-10-28,27.0,35.625,1.6389579625e-07,1.3745993105208334e-07,True
2024-10-28,27.0,36.25,1.5466624441666668e-07,1.414166304609375e-07,True
2024-10-28,27.0,36.875,1.2445889333333332e-07,9.622893597942708e-08,True
2024-10-28,27.0,37.5,1.3153233666666667e-07,8.645522171510416e-08,True
2024-10-28,27.0,38.125,1.5853098916666667e-07,1.0457826758333334e-07,True
2024-10-28,27.0,38.75,1.7502801083333333e-07,1.1855838572135417e-07,True
2024-10-28,27.0,39.375,1.876299675e-07,1.3345563398307292e-07,True
2024-10-28,27.0,40.0,2.0166044041666668e-07,1.5173054690885417e-07,True
2024-10-28,27.0,40.625,2.0136455166666667e-07,1.590630636953125e-07,True
2024-10-28,27.0,41.25,2.0771888833333335e-07,1.5986463196614584e-07,True
2024-10-28,27.0,41.875,2.1645731375000002e-07,1.7481545491145835e-07,True
2024-10-28,27.0,42.5,2.2491197750000002e-07,2.0683385589583334e-07,True
2024-10-28,27.0,43.125,2.2098538416666666e-07,2.50542750671875e-07,False
2024-10-28,27.0,43.75,2.1033338166666667e-07,2.890081228541667e-07,False
2024-10-28,27.0,44.375,2.1023636958333332e-07,3.3434582810416666e-07,False
2024-10-28,27.0,45.0,1.9757377916666666e-07,3.334895767916667e-07,False
2024-10-28,27.0,45.625,1.935477475e-07,3.51113461984375e-07,False
2024-10-28,27.0,46.25,2.0467268833333333e-07,3.77327599796875e-07,False
2024-10-28,27.0,46.875,2.403345816666667e-07,3.8634565754427085e-07,False
2024-10-28,27.0,47.5,2.725452475e-07,3.962971210078125e-07,False
2024-10-28,27.0,48.125,4.3009155666666664e-07,4.777729158645833e-07,False
2024-10-28,27.0,48.75,7.462222145833333e-07,5.177904776041667e-07,True
2024-10-28,27.0,49.375,6.646732820833334e-07,3.4988920630208334e-07,True
2024-10-28,27.0,50.0,2.9803292416666664e-07,1.7388333635677083e-07,True
2024-10-28,27.0,50.625,1.6764776479166668e-07,1.345368149296875e-07,True
2024-10-28,27.0,51.25,1.4414763479166666e-07,1.36668557015625e-07,True
2024-10-28,27.0,51.875,1.5673019e-07,1.4210771404947918e-07,True
2024-10-28,27.0,52.5,1.6014018858333332e-07,1.3555870789322917e-07,True
2024-10-28,27.0,53.125,1.513544705e-07,1.2158280609635418e-07,True
2024-10-28,27.0,53.75,1.3633507516666667e-07,1.1261723450520834e-07,True
2024-10-28,27.0,54.375,1.0146141004166667e-07,1.0614307234375e-07,False
2024-10-28,27.0,55.0,1.0962806662500001e-07,1.1824056475e-07,False
2024-10-28,27.0,55.625,1.2878323679166667e-07,1.2630971542708333e-07,True
2024-10-28,27.5,34.375,2.3031073541666667e-07,1.50611868625e-07,True
2024-10-28,27.5,35.0,2.0827671208333332e-07,1.5543995906770832e-07,True
2024-10-28,27.5,35.625,1.528508925e-07,1.1905941325e-07,True
2024-10-28,27.5,36.25,1.2471476375e-07,1.0150743484895833e-07,True
2024-10-28,27.5,36.875,1.0768781066666667e-07,8.162944272656249e-08,True
2024-10-28,27.5,37.5,1.2924283504166666e-07,9.056037750052084e-08,True
2024-10-28,27.5,38.125,1.5174979666666667e-07,1.1178863769921875e-07,True
2024-10-28,27.5,38.75,1.6899139166666667e-07,1.2948352957291668e-07,True
2024-10-28,27.5,39.375,1.8012360583333333e-07,1.3896889622395834e-07,True
2024-10-28,27.5,40.0,1.995358625e-07,1.5208291954947916e-07,True
2024-10-28,27.5,40.625,2.1019271458333333e-07,1.6210043525520835e-07,True
2024-10-28,27.5,41.25,2.1416296249999998e-07,1.62288776109375e-07,True
2024-10-28,27.5,41.875,2.199788779166667e-07,1.7691693775260416e-07,True
2024-10-28,27.5,42.5,2.2363868375e-07,2.0721813659375e-07,True
2024-10-28,27.5,43.125,2.1589221416666667e-07,2.49899055265625e-07,False
2024-10-28,27.5,43.75,2.1315645458333334e-07,2.865072782421875e-07,False
2024-10-28,27.5,44.375,2.0788623625e-07,3.162161498984375e-07,False
2024-10-28,27.5,45.0,1.9647268416666668e-07,3.2124057779947915e-07,False
2024-10-28,27.5,45.625,1.9145954833333332e-07,3.315163507265625e-07,False
2024-10-28,27.5,46.25,2.1597710124999997e-07,3.6959227228645834e-07,False
2024-10-28,27.5,46.875,2.6451743999999997e-07,3.9841597822656253e-07,False
2024-10-28,27.5,47.5,2.5191790625e-07,4.0702214694270834e-07,False
2024-10-28,27.5,48.125,5.096129216666666e-07,5.140681554947916e-07,False
2024-10-28,27.5,48.75,6.505676233333333e-07,4.3047820594531246e-07,True
2024-10-28,27.5,49.375,3.716413641666667e-07,2.15924767109375e-07,True
2024-10-28,27.5,50.0,2.1843031000000002e-07,1.5069978621614583e-07,True
2024-10-28,27.5,50.625,1.6701839316666664e-07,1.3722380336197917e-07,True
2024-10-28,27.5,51.25,1.755615818333333e-07,1.4693500869010417e-07,True
2024-10-28,27.5,51.875,2.0170409625e-07,1.5245511109375e-07,True
2024-10-28,27.5,52.5,1.8419814349999998e-07,1.354856641171875e-07,True
2024-10-28,27.5,53.125,1.3809646320833332e-07,1.124598353203125e-07,True
2024-10-28,27.5,53.75,8.595300975e-08,9.567355690625e-08,False
2024-10-28,27.5,54.375,5.369535475e-08,8.653360864322916e-08,False
2024-10-28,27.5,55.0,7.942253441666666e-08,9.7515833078125e-08,False
2024-10-28,27.5,55.625,1.00179022875e-07,1.09422445296875e-07,False
2024-10-28,28.0,34.375,2.1348751150000001e-07,1.61841816515625e-07,True
2024-10-28,28.0,35.0,2.2831955024999998e-07,1.946607052890625e-07,True
2024-10-28,28.0,35.625,1.35838490625e-07,1.025615771875e-07,True
2024-10-28,28.0,36.25,1.15680450125e-07,8.671109761796875e-08,True
2024-10-28,28.0,36.875,1.2112771675e-07,8.963454045416667e-08,True
2024-10-28,28.0,37.5,1.2876383474999998e-07,1.0176038340390625e-07,True
2024-10-28,28.0,38.125,1.3943281370833333e-07,1.1929818367838542e-07,True
2024-10-28,28.0,38.75,1.5188804125e-07,1.3439151374348959e-07,True
2024-10-28,28.0,39.375,1.5867408375e-07,1.3810548276822916e-07,True
2024-10-28,28.0,40.0,1.7017252333333334e-07,1.4682837054166668e-07,True
2024-10-28,28.0,40.625,1.8782884666666666e-07,1.5780676748697915e-07,True
2024-10-28,28.0,41.25,1.9910415458333334e-07,1.6724328638541666e-07,True
2024-10-28,28.0,41.875,2.0367588083333335e-07,1.7977667259895834e-07,True
2024-10-28,28.0,42.5,2.0422157833333332e-07,2.0371044279427085e-07,True
2024-10-28,28.0,43.125,2.0371953666666666e-07,2.4170496271354167e-07,False
2024-10-28,28.0,43.75,2.0884666124999998e-07,2.8360636905729166e-07,False
2024-10-28,28.0,44.375,2.0353521458333334e-07,3.145676161536458e-07,False
2024-10-28,28.0,45.0,1.9489380083333334e-07,3.2277053787500003e-07,False
2024-10-28,28.0,45.625,2.0301376916666665e-07,3.256005062395833e-07,False
2024-10-28,28.0,46.25,2.5082166208333334e-07,3.4930599348958337e-07,False
2024-10-28,28.0,46.875,3.059200620833333e-07,3.9047563519010414e-07,False
2024-10-28,28.0,47.5,2.905459645833333e-07,4.233085445052083e-07,False
2024-10-28,28.0,48.125,6.028761504166667e-07,5.20295980625e-07,True
2024-10-28,28.0,48.75,4.917965258333333e-07,3.08002125171875e-07,True
2024-10-28,28.0,49.375,2.7653974625e-07,1.7863446099739584e-07,True
2024-10-28,28.0,50.0,2.1154846833333334e-07,1.4987131249479167e-07,True
2024-10-28,28.0,50.625,1.8072629958333333e-07,1.434890091015625e-07,True
2024-10-28,28.0,51.25,2.408996804166667e-07,1.6790537986197918e-07,True
2024-10-28,28.0,51.875,2.4702118708333334e-07,1.5727058254166666e-07,True
2024-10-28,28.0,52.5,1.66613973e-07,1.2088695734505207e-07,True
2024-10-28,28.0,53.125,1.080109845e-07,9.917768824739583e-08,True
2024-10-28,28.0,53.75,6.840067079166666e-08,8.771080752213542e-08,False
2024-10-28,28.0,54.375,4.258739308333333e-08,8.0835416109375e-08,False
2024-10-28,28.0,55.0,6.077607437499999e-08,8.339956583854167e-08,False
2024-10-28,28.0,55.625,7.677711779166667e-08,9.076450238020833e-08,False
2024-10-29,16.0,34.375,7.130195991666666e-08,1.288914155799479e-07,False
2024-10-29,16.0,35.0,6.087157070833333e-08,8.632827491015624e-08,False
2024-10-29,16.0,35.625,6.067034492083333e-08,7.246796807786458e-08,False
2024-10-29,16.0,36.25,6.2851237975e-08,7.561271085729166e-08,False
2024-10-29,16.0,36.875,3.6717812482083334e-08,5.7281198773984375e-08,False
2024-10-29,16.0,37.5,1.65695725475e-08,3.619013911096354e-08,False
2024-10-29,16.0,38.125,2.57325988375e-08,3.386414347606771e-08,False
2024-10-29,16.0,38.75,3.769090041666667e-08,4.3630824655364584e-08,False
2024-10-29,16.0,39.375,4.3407567408333334e-08,5.785186505658854e-08,False
2024-10-29,16.0,40.0,4.0433102625e-08,6.375756165028645e-08,False
2024-10-29,16.0,40.625,3.988679966666666e-08,6.740800459375e-08,False
2024-10-29,16.0,41.25,4.2159323666666666e-08,6.506310571526563e-08,False
2024-10-29,16.0,41.875,5.3263041833333336e-08,7.200219201161459e-08,False
2024-10-29,16.0,42.5,5.4967434208333336e-08,7.633430376354167e-08,False
2024-10-29,16.0,43.125,6.487850133333334e-08,8.825857911197916e-08,False
2024-10-29,16.0,43.75,6.294127758333333e-08,5.931361672942708e-08,True
2024-10-29,16.0,44.375,7.75313915e-08,6.2257826153125e-08,True
2024-10-29,16.0,45.0,9.669323225e-08,8.571427705885416e-08,True
2024-10-29,16.0,45.625,1.1867511145833334e-07,1.042439716203125e-07,True
2024-10-29,16.0,46.25,1.1758856879166667e-07,1.1190355598020833e-07,True
2024-10-29,16.0,46.875,8.7675288625e-08,1.0214854783567709e-07,False
2024-10-29,16.0,47.5,6.159856045833334e-08,8.40232280296875e-08,False
2024-10-29,16.0,48.125,4.7237942333333336e-08,7.633145612890625e-08,False
2024-10-29,16.0,48.75,4.196802645833333e-08,7.888905952473959e-08,False
2024-10-29,16.0,49.375,3.51551536875e-08,7.940610263854167e-08,False
2024-10-29,16.0,50.0,2.7651519025e-08,7.850159569765625e-08,False
2024-10-29,16.0,50.625,2.239933860833333e-08,7.326736861510417e-08,False
2024-10-29,16.0,51.25,2.5532093079166667e-08,7.045322381901041e-08,False
2024-10-29,16.0,51.875,3.1608427395833334e-08,6.772395568177084e-08,False
2024-10-29,16.0,52.5,1.7413716066666666e-08,4.4531354097395836e-08,False
2024-10-29,16.0,53.125,8.080514531458333e-09,3.6919232866132815e-08,False
2024-10-29,16.0,53.75,5.569818203816666e-09,3.6606967026167446e-08,False
2024-10-29,16.0,54.375,5.646303057145833e-09,3.718682161094375e-08,False
2024-10-29,16.0,55.0,7.21533415875e-09,4.095981022693333e-08,False
2024-10-29,16.0,55.625,1.1955648891666667e-08,4.17233075322234e-08,False
2024-10-29,16.5,34.375,1.2703427829166666e-07,1.7778229304296876e-07,False
2024-10-29,16.5,35.0,8.921900445833333e-08,1.1107606259739584e-07,False
2024-10-29,16.5,35.625,8.607821691666667e-08,9.003360378880208e-08,False
2024-10-29,16.5,36.25,1.0771699005e-07,9.421438619557292e-08,True
2024-10-29,16.5,36.875,8.852371614583333e-08,8.50931167296875e-08,True
2024-10-29,16.5,37.5,3.8252589466666664e-08,5.2406469785677084e-08,False
2024-10-29,16.5,38.125,2.750001247083333e-08,3.7035697861458336e-08,False
2024-10-29,16.5,38.75,4.835283089583333e-08,5.418246302630208e-08,False
2024-10-29,16.5,39.375,5.6654926125000003e-08,6.702491543854166e-08,False
2024-10-29,16.5,40.0,6.0080613625e-08,7.106930693984375e-08,False
2024-10-29,16.5,40.625,6.4272778e-08,7.690628538619791e-08,False
2024-10-29,16.5,41.25,6.643525279166667e-08,7.526490900520833e-08,False
2024-10-29,16.5,41.875,8.148708733333333e-08,8.3354015465625e-08,False
2024-10-29,16.5,42.5,8.933056975e-08,9.623426984635417e-08,False
2024-10-29,16.5,43.125,1.0822805091666667e-07,1.044069797265625e-07,True
2024-10-29,16.5,43.75,8.699013666666667e-08,6.64959340234375e-08,True
2024-10-29,16.5,44.375,9.761364145833334e-08,7.041421022864583e-08,True
2024-10-29,16.5,45.0,1.2640945645833333e-07,9.133098489765625e-08,True
2024-10-29,16.5,45.625,1.4876483475e-07,1.1317876462135416e-07,True
2024-10-29,16.5,46.25,1.48073619875e-07,1.2495603666796875e-07,True
2024-10-29,16.5,46.875,1.1960037220833332e-07,1.1883133344192708e-07,True
2024-10-29,16.5,47.5,8.902922408333333e-08,1.0147560234661458e-07,False
2024-10-29,16.5,48.125,7.913634604166666e-08,9.0502733559375e-08,False
2024-10-29,16.5,48.75,8.564620695833333e-08,9.506064252604166e-08,False
2024-10-29,16.5,49.375,8.166443895833334e-08,9.824165732291666e-08,False
2024-10-29,16.5,50.0,7.022481433333333e-08,9.841419596744792e-08,False
2024-10-29,16.5,50.625,5.825647e-08,9.626684571927083e-08,False
2024-10-29,16.5,51.25,6.114654141666666e-08,9.138090292291666e-08,False
2024-10-29,16.5,51.875,6.534840729166667e-08,8.483950907864583e-08,False
2024-10-29,16.5,52.5,4.993823225e-08,5.708344807135417e-08,False
2024-10-29,16.5,53.125,3.3738615291666665e-08,4.576905195903646e-08,False
2024-10-29,16.5,53.75,1.5522838816666668e-08,3.9488176649921875e-08,False
2024-10-29,16.5,54.375,7.746947708047918e-09,3.7974466769633726e-08,False
2024-10-29,16.5,55.0,7.5466453931125e-09,4.021868495652995e-08,False
2024-10-29,16.5,55.625,7.914655062083334e-09,3.847447092780198e-08,False
2024-10-29,17.0,34.375,1.7986227866666665e-07,2.3807491844791667e-07,False
2024-10-29,17.0,35.0,1.2667139012499998e-07,1.4585316948541667e-07,False
2024-10-29,17.0,35.625,1.04306612375e-07,1.0391961603463542e-07,True
2024-10-29,17.0,36.25,1.1740121429166667e-07,1.004202096248698e-07,True
2024-10-29,17.0,36.875,1.1138558775833332e-07,1.0473384223932291e-07,True
2024-10-29,17.0,37.5,6.973368728333334e-08,7.532067006979167e-08,False
2024-10-29,17.0,38.125,3.7589491729166666e-08,4.73704969609375e-08,False
2024-10-29,17.0,38.75,6.133783791666667e-08,6.831481920052083e-08,False
2024-10-29,17.0,39.375,8.039357170833333e-08,7.734605893723958e-08,True
2024-10-29,17.0,40.0,9.183531804166667e-08,7.989401324218749e-08,True
2024-10-29,17.0,40.625,9.830243133333334e-08,8.478758727994791e-08,True
2024-10-29,17.0,41.25,1.0458158220833333e-07,8.5061894759375e-08,True
2024-10-29,17.0,41.875,1.2278542245833333e-07,9.470788182682292e-08,True
2024-10-29,17.0,42.5,1.2424910333333332e-07,1.1568043173697916e-07,True
2024-10-29,17.0,43.125,1.2632153808333333e-07,9.474064275260417e-08,True
2024-10-29,17.0,43.75,1.0097513383333334e-07,6.609498907682292e-08,True
2024-10-29,17.0,44.375,1.1662511200000001e-07,8.00359274828125e-08,True
2024-10-29,17.0,45.0,1.5588254166666667e-07,1.0945207948697916e-07,True
2024-10-29,17.0,45.625,1.8542656725000003e-07,1.3543237356510417e-07,True
2024-10-29,17.0,46.25,1.9378664170833332e-07,1.4935413196875e-07,True
2024-10-29,17.0,46.875,1.7711136025e-07,1.513466928828125e-07,True
2024-10-29,17.0,47.5,1.5663196579166667e-07,1.4331080481119793e-07,True
2024-10-29,17.0,48.125,1.343535885e-07,1.2575158849739584e-07,True
2024-10-29,17.0,48.75,1.3314699308333335e-07,1.2089811744765625e-07,True
2024-10-29,17.0,49.375,1.3804492458333333e-07,1.2518665986979167e-07,True
2024-10-29,17.0,50.0,1.28238147125e-07,1.1799259468359374e-07,True
2024-10-29,17.0,50.625,1.1556160933333334e-07,1.03881907375e-07,True
2024-10-29,17.0,51.25,1.0657277075e-07,9.419072031640625e-08,True
2024-10-29,17.0,51.875,1.0388794170833333e-07,8.776250177786459e-08,True
2024-10-29,17.0,52.5,9.927650095833332e-08,6.961705234947916e-08,True
2024-10-29,17.0,53.125,9.086458404166668e-08,5.759385690677083e-08,True
2024-10-29,17.0,53.75,6.3373287625e-08,4.613359123046875e-08,True
2024-10-29,17.0,54.375,4.2714115625000004e-08,4.079039104427083e-08,True
2024-10-29,17.0,55.0,3.2918251291666665e-08,4.052836186059896e-08,False
2024-10-29,17.0,55.625,1.078884299e-08,3.621617136498724e-08,False
2024-10-29,17.5,34.375,2.2068616041666667e-07,3.0608929544348956e-07,False
2024-10-29,17.5,35.0,1.5301035825e-07,1.747783483957552e-07,False
2024-10-29,17.5,35.625,9.122989758333333e-08,1.0175578293630209e-07,False
2024-10-29,17.5,36.25,9.234796991666667e-08,8.205297191708334e-08,True
2024-10-29,17.5,36.875,1.1669180808333334e-07,1.0389827762604166e-07,True
2024-10-29,17.5,37.5,1.0553867429166667e-07,1.0165986976041667e-07,True
2024-10-29,17.5,38.125,5.572898491666666e-08,6.184573516145834e-08,False
2024-10-29,17.5,38.75,8.297320133333332e-08,8.577577229947917e-08,False
2024-10-29,17.5,39.375,1.1456116508333334e-07,9.020995699270833e-08,True
2024-10-29,17.5,40.0,1.2616874279166668e-07,9.541418018750001e-08,True
2024-10-29,17.5,40.625,1.33436212875e-07,9.59574897265625e-08,True
2024-10-29,17.5,41.25,1.4680214625e-07,9.8839356015625e-08,True
2024-10-29,17.5,41.875,1.6395764125e-07,1.1425767889583333e-07,True
2024-10-29,17.5,42.5,1.4572045466666667e-07,1.190532361640625e-07,True
2024-10-29,17.5,43.125,1.27728222875e-07,7.807471106250001e-08,True
2024-10-29,17.5,43.75,1.1285010287500001e-07,6.988700419010417e-08,True
2024-10-29,17.5,44.375,1.3668735233333334e-07,9.61562236796875e-08,True
2024-10-29,17.5,45.0,1.8337838504166667e-07,1.3057285784635415e-07,True
2024-10-29,17.5,45.625,2.2489136270833336e-07,1.5753380537760416e-07,True
2024-10-29,17.5,46.25,2.436766725416667e-07,1.7774499412760418e-07,True
2024-10-29,17.5,46.875,2.43141889125e-07,1.8968444291145833e-07,True
2024-10-29,17.5,47.5,2.2793877504166665e-07,1.8961863766927083e-07,True
2024-10-29,17.5,48.125,2.0585866749999998e-07,1.8227268640624998e-07,True
2024-10-29,17.5,48.75,1.9068344683333334e-07,1.7172129766145832e-07,True
2024-10-29,17.5,49.375,1.9538613991666665e-07,1.7372853305729167e-07,True
2024-10-29,17.5,50.0,1.8319042291666666e-07,1.6118574865625e-07,True
2024-10-29,17.5,50.625,1.6667885016666664e-07,1.354201236796875e-07,True
2024-10-29,17.5,51.25,1.5184741679166666e-07,1.1329927986875e-07,True
2024-10-29,17.5,51.875,1.4454538716666668e-07,1.0173743269166667e-07,True
2024-10-29,17.5,52.5,1.39597735625e-07,8.988218829036458e-08,True
2024-10-29,17.5,53.125,1.3682377633333334e-07,8.119734752864583e-08,True
2024-10-29,17.5,53.75,1.2462563299999999e-07,6.893911157291666e-08,True
2024-10-29,17.5,54.375,1.0328888866666666e-07,5.5200055034375e-08,True
2024-10-29,17.5,55.0,7.354841075e-08,4.589569912057291e-08,True
2024-10-29,17.5,55.625,3.198829297916667e-08,3.559770742278133e-08,False
2024-10-29,18.0,34.375,2.4369182954166666e-07,3.6322511699348957e-07,False
2024-10-29,18.0,35.0,1.5426970375e-07,2.0228255367109375e-07,False
2024-10-29,18.0,35.625,9.088216816666667e-08,1.1409671744296876e-07,False
2024-10-29,18.0,36.25,9.085063870833333e-08,8.313457954036458e-08,True
2024-10-29,18.0,36.875,1.01750023125e-07,8.507111519791666e-08,True
2024-10-29,18.0,37.5,1.3781148691666668e-07,1.1642386801692709e-07,True
2024-10-29,18.0,38.125,1.14396244125e-07,9.311736521614583e-08,True
2024-10-29,18.0,38.75,1.2558666666666666e-07,9.880633040104167e-08,True
2024-10-29,18.0,39.375,1.3501751933333333e-07,9.688251215885417e-08,True
2024-10-29,18.0,40.0,1.4762190491666667e-07,1.0298003931770834e-07,True
2024-10-29,18.0,40.625,1.6108363866666668e-07,1.0509124201822917e-07,True
2024-10-29,18.0,41.25,1.6767929291666665e-07,1.130058159140625e-07,True
2024-10-29,18.0,41.875,1.6630171208333331e-07,1.2131122721614584e-07,True
2024-10-29,18.0,42.5,1.26395510625e-07,9.103416743489584e-08,True
2024-10-29,18.0,43.125,1.1326119375e-07,6.579170096744791e-08,True
2024-10-29,18.0,43.75,1.1384994050000001e-07,7.406878494140625e-08,True
2024-10-29,18.0,44.375,1.4986168683333335e-07,1.069660705546875e-07,True
2024-10-29,18.0,45.0,2.00537517875e-07,1.41973923484375e-07,True
2024-10-29,18.0,45.625,2.4149388291666665e-07,1.6859447331770832e-07,True
2024-10-29,18.0,46.25,2.7293572083333335e-07,1.9750382341666666e-07,True
2024-10-29,18.0,46.875,2.9297128375e-07,2.23650432015625e-07,True
2024-10-29,18.0,47.5,2.9602233499999997e-07,2.3585543397916667e-07,True
2024-10-29,18.0,48.125,2.9959240583333334e-07,2.4486659416927083e-07,True
2024-10-29,18.0,48.75,2.8585539625e-07,2.430681061953125e-07,True
2024-10-29,18.0,49.375,2.769447754166667e-07,2.369627056328125e-07,True
2024-10-29,18.0,50.0,2.664237391666667e-07,2.164934669296875e-07,True
2024-10-29,18.0,50.625,2.493131124166667e-07,1.8086927913020832e-07,True
2024-10-29,18.0,51.25,2.2968743020833332e-07,1.5436359107552084e-07,True
